Date,Category,Amount,Payment Method
2024-02-20,Shopping,3156,Cash
2024-02-20,Food,3435,UPI
2024-02-21,Food,3862,UPI
2024-02-21,Entertainment,3617,UPI
2024-02-21,Food,1719,Cash
2024-02-22,Travel,475,Cash
2024-02-22,Entertainment,427,Cash
2024-02-22,Travel,738,UPI
2024-02-22,Food,1987,Card
2024-02-22,Food,4642,UPI
2024-02-23,Food,4508,Cash
2024-02-23,Food,1853,Cash
2024-02-23,Travel,1704,Card
2024-02-23,Food,4958,UPI
2024-02-23,Rent,3019,Cash
2024-02-23,Entertainment,2386,Card
2024-02-23,Shopping,4712,Card
2024-02-24,Bills,2693,UPI
2024-02-26,Entertainment,2179,Card
2024-02-27,Bills,3277,Cash
2024-02-27,Travel,2001,UPI
2024-02-27,Travel,3551,Cash
2024-02-27,Bills,1305,Card
2024-02-28,Shopping,2139,UPI
2024-02-28,Food,237,Cash
2024-02-29,Travel,3047,Cash
2024-02-29,Entertainment,1302,UPI
2024-02-29,Entertainment,822,Card
2024-03-01,Shopping,2961,UPI
2024-03-02,Food,745,Cash
2024-03-02,Shopping,3813,UPI
2024-03-02,Rent,4334,Card
2024-03-02,Rent,4306,Card
2024-03-03,Travel,4995,Card
2024-03-03,Food,2006,Card
2024-03-03,Shopping,2663,Card
2024-03-04,Food,4400,Card
2024-03-05,Food,4624,UPI
2024-03-05,Rent,464,Cash
2024-03-06,Entertainment,2261,UPI
2024-03-06,Bills,567,Cash
2024-03-07,Food,4859,Cash
2024-03-07,Travel,574,Card
2024-03-08,Travel,914,UPI
2024-03-08,Travel,2660,UPI
2024-03-09,Bills,972,Card
2024-03-10,Travel,3179,Cash
2024-03-10,Travel,4327,Cash
2024-03-11,Shopping,1746,Cash
2024-03-11,Shopping,2695,Cash
2024-03-12,Entertainment,1703,UPI
2024-03-12,Bills,3474,UPI
2024-03-13,Entertainment,2006,UPI
2024-03-15,Entertainment,3819,Cash
2024-03-15,Bills,1910,Cash
2024-03-15,Rent,4773,UPI
2024-03-21,Shopping,4877,Card
2024-03-21,Rent,4680,Cash
2024-03-21,Entertainment,2138,Cash
2024-03-22,Bills,2292,Cash
2024-03-22,Shopping,3425,UPI
2024-03-22,Travel,2866,UPI
2024-03-24,Bills,766,Cash
2024-03-24,Entertainment,4325,Card
2024-03-24,Food,2862,Cash
2024-03-26,Bills,4164,Card
2024-03-26,Bills,4857,UPI
2024-03-26,Travel,1019,Card
2024-03-26,Bills,1046,Cash
2024-03-27,Entertainment,4127,Cash
2024-03-28,Shopping,1431,Card
2024-03-28,Shopping,2222,Card
2024-03-28,Rent,2897,Card
2024-03-29,Shopping,2280,Cash
2024-03-29,Shopping,4555,Card
2024-03-29,Shopping,4721,Cash
2024-03-30,Rent,297,UPI
2024-03-30,Bills,3366,UPI
2024-03-30,Travel,2809,UPI
2024-03-30,Entertainment,1963,Card
2024-04-01,Rent,3157,Card
2024-04-01,Shopping,4288,Card
2024-04-01,Food,324,UPI
2024-04-02,Shopping,1948,UPI
2024-04-02,Entertainment,700,UPI
2024-04-02,Entertainment,893,Cash
2024-04-02,Travel,4312,UPI
2024-04-04,Shopping,4532,Card
2024-04-04,Entertainment,636,Card
2024-04-05,Entertainment,1773,Cash
2024-04-05,Entertainment,2497,Card
2024-04-05,Food,3521,UPI
2024-04-05,Shopping,3697,UPI
2024-04-06,Shopping,3468,Cash
2024-04-06,Rent,177,Cash
2024-04-07,Entertainment,4389,Cash
2024-04-07,Travel,1414,UPI
2024-04-08,Entertainment,2774,Card
2024-04-08,Food,1725,Card
2024-04-08,Bills,3602,Cash
2024-04-08,Entertainment,3312,Cash
2024-04-08,Travel,4118,UPI
2024-04-08,Food,3168,Card
2024-04-08,Rent,4818,Card
2024-04-09,Travel,2250,UPI
2024-04-10,Travel,2839,Cash
2024-04-10,Food,2094,Cash
2024-04-10,Bills,2906,Cash
2024-04-12,Shopping,3137,Card
2024-04-12,Shopping,1352,UPI
2024-04-12,Shopping,1673,Cash
2024-04-12,Food,3912,Cash
2024-04-13,Travel,788,UPI
2024-04-13,Travel,2493,Card
2024-04-13,Travel,2572,Card
2024-04-13,Shopping,1348,Card
2024-04-13,Shopping,4959,Cash
2024-04-13,Entertainment,3856,UPI
2024-04-13,Travel,4220,Cash
2024-04-15,Bills,2396,UPI
2024-04-16,Shopping,2914,UPI
2024-04-17,Food,4389,Cash
2024-04-17,Bills,4264,Cash
2024-04-18,Shopping,3277,UPI
2024-04-19,Entertainment,4206,Cash
2024-04-20,Entertainment,771,Card
2024-04-20,Rent,402,Cash
2024-04-20,Food,1892,Cash
2024-04-21,Entertainment,194,Cash
2024-04-21,Entertainment,2726,UPI
2024-04-22,Rent,2160,Cash
2024-04-22,Bills,3328,Card
2024-04-22,Entertainment,2924,Cash
2024-04-22,Travel,3590,Card
2024-04-22,Travel,2135,Cash
2024-04-22,Entertainment,3058,UPI
2024-04-23,Entertainment,3672,UPI
2024-04-24,Bills,2165,Cash
2024-04-24,Bills,3631,Cash
2024-04-25,Bills,3328,Cash
2024-04-25,Travel,2222,UPI
2024-04-25,Food,4849,UPI
2024-04-25,Entertainment,1352,Card
2024-04-26,Entertainment,4762,UPI
2024-04-26,Entertainment,4630,Card
2024-04-27,Rent,109,Cash
2024-04-28,Shopping,4551,Cash
2024-04-29,Food,1965,Card
2024-04-30,Rent,2148,UPI
2024-04-30,Entertainment,4308,Cash
2024-05-01,Bills,4081,Card
2024-05-02,Shopping,3491,Cash
2024-05-02,Food,1396,UPI
2024-05-03,Travel,2721,UPI
2024-05-03,Rent,1432,UPI
2024-05-03,Rent,1833,UPI
2024-05-03,Entertainment,625,Cash
2024-05-04,Shopping,4973,UPI
2024-05-05,Rent,4529,Card
2024-05-06,Rent,2303,Cash
2024-05-07,Rent,1739,Card
2024-05-07,Bills,2288,UPI
2024-05-07,Shopping,1092,Card
2024-05-07,Shopping,823,Cash
2024-05-07,Rent,517,Cash
2024-05-07,Shopping,2216,Cash
2024-05-08,Rent,3154,UPI
2024-05-08,Rent,335,UPI
2024-05-08,Shopping,1631,UPI
2024-05-08,Bills,4727,Card
2024-05-08,Bills,1354,Card
2024-05-09,Bills,1218,Cash
2024-05-09,Rent,2008,Cash
2024-05-09,Entertainment,3366,Card
2024-05-09,Entertainment,1066,UPI
2024-05-09,Entertainment,2476,UPI
2024-05-09,Entertainment,1458,UPI
2024-05-10,Shopping,2932,UPI
2024-05-10,Travel,3614,Cash
2024-05-10,Entertainment,3918,UPI
2024-05-10,Shopping,2343,UPI
2024-05-10,Bills,1458,Cash
2024-05-11,Rent,999,Card
2024-05-11,Travel,3217,Cash
2024-05-11,Food,3835,Card
2024-05-13,Shopping,2068,Cash
2024-05-13,Entertainment,217,Card
2024-05-14,Shopping,3383,Cash
2024-05-14,Entertainment,3489,Cash
2024-05-14,Food,3923,UPI
2024-05-14,Rent,3381,Card
2024-05-15,Bills,3105,Cash
2024-05-15,Food,3445,Cash
2024-05-15,Rent,2175,UPI
2024-05-16,Rent,3801,Card
2024-05-16,Food,2017,Card
2024-05-16,Travel,1412,UPI
2024-05-18,Food,4920,Card
2024-05-18,Entertainment,3186,Card
2024-05-19,Shopping,519,Cash
2024-05-21,Food,2449,Cash
2024-05-21,Food,3595,UPI
2024-05-21,Rent,976,Cash
2024-05-22,Food,868,Card
2024-05-22,Travel,1260,Cash
2024-05-23,Bills,385,Cash
2024-05-23,Bills,2070,UPI
2024-05-23,Travel,2998,UPI
2024-05-24,Food,3065,UPI
2024-05-24,Food,1084,Card
2024-05-25,Travel,4302,Card
2024-05-25,Rent,1934,Card
2024-05-26,Entertainment,2069,UPI
2024-05-26,Food,1418,UPI
2024-05-26,Rent,2443,Cash
2024-05-26,Rent,1050,Card
2024-05-26,Bills,3517,UPI
2024-05-27,Entertainment,2365,Cash
2024-05-27,Bills,2745,UPI
2024-05-27,Entertainment,2236,UPI
2024-05-27,Bills,4811,Card
2024-05-29,Rent,2582,Card
2024-05-29,Travel,1581,Card
2024-05-30,Rent,2813,Card
2024-05-30,Shopping,2970,Cash
2024-05-30,Entertainment,2258,Cash
2024-05-30,Bills,2097,Card
2024-05-31,Travel,1429,Card
2024-05-31,Rent,2582,Cash
2024-05-31,Food,2953,UPI
2024-05-31,Bills,4885,UPI
2024-05-31,Food,1957,Card
2024-06-01,Bills,2055,Cash
2024-06-01,Food,4250,UPI
2024-06-01,Bills,2362,UPI
2024-06-02,Entertainment,4921,Card
2024-06-03,Entertainment,1928,UPI
2024-06-03,Food,3220,Cash
2024-06-05,Travel,4223,Cash
2024-06-06,Entertainment,1954,Card
2024-06-06,Travel,4444,UPI
2024-06-06,Entertainment,3976,Cash
2024-06-07,Rent,3787,UPI
2024-06-08,Food,2735,UPI
2024-06-08,Rent,4424,UPI
2024-06-08,Travel,1670,Card
2024-06-08,Entertainment,2697,Cash
2024-06-08,Travel,485,Card
2024-06-08,Travel,360,Cash
2024-06-09,Bills,3381,Cash
2024-06-09,Entertainment,4954,UPI
2024-06-09,Food,4770,Card
2024-06-09,Food,4907,Cash
2024-06-09,Food,3012,UPI
2024-06-09,Food,4343,Card
2024-06-10,Bills,4243,Card
2024-06-10,Shopping,332,Cash
2024-06-11,Shopping,1162,UPI
2024-06-11,Rent,2697,Card
2024-06-11,Entertainment,813,Cash
2024-06-12,Travel,2471,UPI
2024-06-12,Bills,2549,UPI
2024-06-12,Entertainment,4000,UPI
2024-06-13,Shopping,2126,Card
2024-06-14,Shopping,2991,UPI
2024-06-15,Bills,860,Cash
2024-06-16,Entertainment,2290,UPI
2024-06-17,Shopping,3305,Card
2024-06-18,Travel,3572,Card
2024-06-18,Shopping,1892,UPI
2024-06-18,Rent,3562,Cash
2024-06-18,Entertainment,4270,UPI
2024-06-19,Entertainment,4954,Card
2024-06-20,Food,4107,Card
2024-06-20,Shopping,1001,Cash
2024-06-20,Shopping,3630,Card
2024-06-20,Shopping,3172,Cash
2024-06-20,Food,2069,UPI
2024-06-21,Travel,2432,Cash
2024-06-22,Food,2090,Card
2024-06-23,Travel,1861,UPI
2024-06-23,Bills,3222,UPI
2024-06-23,Food,3679,Cash
2024-06-23,Food,4258,Cash
2024-06-24,Entertainment,1824,Cash
2024-06-24,Travel,2830,Card
2024-06-26,Shopping,4133,Cash
2024-06-27,Entertainment,1705,Card
2024-06-28,Rent,1923,Card
2024-06-28,Entertainment,2319,Card
2024-06-28,Shopping,4958,Cash
